nome,idade,salario,departamento
Ana,57,2543,RH
Pedro,34,3084,RH
Ana,38,3930,RH
Carlos,38,2968,RH
Carlos,36,9825,RH
Maria,35,7933,RH
Pedro,45,7292,RH
Carlos,32,3805,RH
Carlos,60,6866,RH
Carlos,51,4499,RH
Pedro,56,9224,RH
Pedro,55,9278,RH
Maria,25,8937,RH
Pedro,52,5655,RH
Ana,47,4171,RH
Pedro,28,2753,RH
Pedro,54,4376,RH
Carlos,50,5512,RH
João,35,2506,RH
João,48,9654,RH
Carlos,47,5294,RH
João,51,9761,RH
João,56,5723,RH
Carlos,43,6531,RH
Ana,45,7062,RH
Carlos,53,9455,RH
João,34,4821,RH
Carlos,53,8080,RH
Ana,33,3868,RH
Ana,53,6175,RH
Carlos,48,7009,RH
Carlos,23,3296,RH
Carlos,33,8316,RH
João,59,5139,RH
Pedro,44,7616,RH
João,37,3353,RH
Maria,28,3380,RH
Maria,57,9100,RH
Maria,29,7613,RH
João,52,4025,RH
Pedro,32,4585,RH
Carlos,24,9369,RH
Carlos,57,5186,RH
Pedro,27,6419,RH
Pedro,48,5534,RH
Pedro,58,7461,RH
João,53,3974,RH
João,28,5910,RH
Ana,51,7715,RH
Carlos,30,5049,RH
Maria,53,9332,RH
João,46,3204,RH
Ana,52,3546,RH
Ana,57,9655,RH
Ana,48,9206,RH
Pedro,40,3289,RH
Pedro,56,3354,RH
Maria,27,6266,RH
Ana,32,9515,RH
Maria,21,5129,RH
Maria,22,4489,RH
Ana,50,6723,RH
João,38,6871,RH
João,43,9253,RH
João,51,8971,RH
Ana,58,5609,RH
Maria,55,3311,RH
Pedro,36,7347,RH
Ana,53,2838,RH
Ana,55,7147,RH
Ana,23,5592,RH
Ana,45,9188,RH
Carlos,55,3643,RH
Carlos,38,2506,RH
Pedro,58,4309,RH
Carlos,22,9884,RH
Maria,22,8703,RH
Ana,20,6681,RH
Carlos,25,8426,RH
Maria,58,3801,RH
Ana,47,8487,RH
João,40,6928,RH
Carlos,35,9585,RH
Ana,26,4054,RH
Ana,21,8709,RH
Ana,20,7774,RH
Carlos,40,3051,RH
Ana,56,8156,RH
Maria,58,9274,RH
João,54,9219,RH
Ana,35,9847,RH
Pedro,46,4926,RH
Maria,44,7330,RH
Ana,60,3544,RH
Maria,37,9534,RH
Carlos,22,9332,RH
Ana,44,2839,RH
João,48,8657,RH
João,29,9997,RH
Maria,53,5007,RH
Maria,53,4686,RH
João,55,4084,RH
Pedro,41,3763,RH
Pedro,33,9390,RH
Pedro,50,5498,RH
Maria,44,6359,RH
Pedro,59,9060,RH
Ana,58,2714,RH
Pedro,50,4259,RH
Maria,23,7700,RH
Ana,45,9697,RH
João,20,4126,RH
Carlos,44,3349,RH
Pedro,55,6245,RH
Pedro,34,8400,RH
João,25,2643,RH
Pedro,38,7427,RH
Carlos,32,5474,RH
Maria,53,9982,RH
Maria,40,2643,RH
Maria,54,9629,RH
Ana,34,5014,RH
João,48,9504,RH
Carlos,23,8159,RH
Pedro,55,3309,RH
Carlos,50,7500,RH
Maria,32,7431,RH
Pedro,27,7216,RH
João,50,9862,RH
Ana,41,5225,RH
Pedro,55,4891,RH
Pedro,31,7276,RH
Carlos,40,9743,RH
Carlos,49,3979,RH
Pedro,44,2541,RH
Carlos,38,3221,RH
Ana,39,6911,RH
Maria,50,3817,RH
Carlos,26,3402,RH
Maria,34,8641,RH
Maria,59,4066,RH
Carlos,29,5381,RH
Maria,56,8789,RH
João,54,7847,RH
Maria,36,4515,RH
Carlos,27,6709,RH
Ana,27,8583,RH
Carlos,39,6018,RH
Pedro,57,9835,RH
Carlos,35,4059,RH
Ana,34,6801,RH
Maria,42,8099,RH
Maria,26,4705,RH
Maria,44,7450,RH
Pedro,31,9417,RH
João,20,8263,RH
Carlos,31,5185,RH
Maria,45,6275,RH
Ana,34,5332,RH
Carlos,44,5720,RH
João,43,5675,RH
Pedro,47,3710,RH
Carlos,20,8972,RH
João,55,3388,RH
Pedro,34,4189,RH
Maria,42,5996,RH
Carlos,41,2557,RH
Pedro,23,8224,RH
Pedro,29,2599,RH
Maria,22,5728,RH
Pedro,48,7546,RH
Ana,27,3098,RH
Carlos,35,5016,RH
João,33,3499,RH
Pedro,38,6117,RH
Maria,36,6365,RH
Pedro,27,9999,RH
João,59,6290,RH
Maria,53,7008,RH
Carlos,43,3762,RH
Ana,36,8905,RH
Ana,20,4531,RH
João,26,4966,RH
Ana,26,7098,RH
Carlos,53,7022,RH
Carlos,55,7041,RH
Ana,40,9399,RH
João,31,5535,RH
Pedro,22,7543,RH
Pedro,33,3250,RH
Carlos,22,3103,RH
Ana,21,8085,RH
Maria,52,3508,RH
Ana,46,3557,RH
Carlos,51,9149,RH
Pedro,44,4997,RH
Pedro,48,9326,RH
João,36,6502,RH
Ana,30,3840,RH
Maria,57,3733,RH
Pedro,54,3201,RH
Maria,24,3443,RH
Maria,59,3829,RH
Maria,59,5951,RH
Pedro,34,5946,RH
Pedro,25,9693,RH
Maria,46,4025,RH
João,34,2620,RH
Carlos,59,8227,RH
Carlos,42,6570,RH
Maria,40,4302,RH
Ana,44,9855,RH
Ana,35,9851,RH
Pedro,31,8309,RH
Maria,35,3676,RH
Carlos,30,4282,RH
Maria,31,4571,RH
Carlos,50,9784,RH
Maria,36,3043,RH
Maria,21,2999,RH
Carlos,34,2625,RH
Maria,57,6827,RH
Maria,39,7424,RH
João,26,8039,RH
Ana,47,5990,RH
Pedro,42,3589,RH
Carlos,50,8858,RH
Ana,47,8682,RH
Maria,49,4888,RH
Carlos,50,5131,RH
Carlos,29,9761,RH
Maria,30,2724,RH
Carlos,53,9691,RH
Pedro,59,8064,RH
Maria,33,6568,RH
Pedro,24,9468,RH
Pedro,21,5783,RH
João,37,4101,RH
Pedro,47,7428,RH
Pedro,47,2680,RH
Ana,56,7167,RH
João,52,3503,RH
Carlos,42,9964,RH
Carlos,53,8548,RH
Maria,30,6267,RH
Pedro,25,3922,RH
Ana,60,9343,RH
Ana,29,9626,RH
Ana,50,4126,RH
Maria,22,5634,RH
Pedro,53,9872,RH
Pedro,58,8726,RH
Maria,35,3007,RH
Maria,32,6154,RH
João,25,4133,RH
João,44,4538,RH
João,50,7226,RH
Pedro,28,5427,RH
Pedro,27,8213,RH
Pedro,32,4972,RH
João,22,7499,RH
Carlos,55,7939,RH
Pedro,44,8773,RH
Maria,58,8237,RH
Carlos,49,7117,RH
Maria,47,5592,RH
João,27,7283,RH
Pedro,26,9361,RH
Carlos,25,9301,RH
João,52,9846,RH
Maria,45,5942,RH
João,35,8070,RH
Carlos,40,8322,RH
Ana,51,3103,RH
Pedro,60,7560,RH
Pedro,53,7414,RH
Ana,22,2587,RH
Pedro,53,3937,RH
Maria,27,8879,RH
Maria,20,7715,RH
Carlos,34,2511,RH
João,41,6917,RH
Maria,51,9880,RH
Carlos,39,8004,RH
Maria,29,2665,RH
Ana,51,9785,RH
Maria,20,5384,RH
João,37,2969,RH
Pedro,43,8001,RH
Ana,28,5918,RH
Pedro,21,4913,RH
Maria,32,6677,RH
Maria,45,5049,RH
Ana,33,4624,RH
Carlos,24,6326,RH
Maria,23,4028,RH
Ana,60,9529,RH
Pedro,41,8472,RH
Ana,60,9899,RH
Maria,28,9991,RH
João,20,4333,RH
Ana,36,7453,RH
Maria,43,5479,RH
Ana,38,7342,RH
João,26,8388,RH
Pedro,28,6224,RH
João,35,6177,RH
Ana,48,8670,RH
João,27,5555,RH
Maria,52,3848,RH
Pedro,47,2990,RH
Carlos,28,2888,RH
João,36,8979,RH
Pedro,23,3572,RH
João,58,6137,RH
Maria,44,3675,RH
Maria,34,3986,RH
Maria,33,7017,RH
Ana,52,6742,RH
João,49,9611,RH
Maria,58,3498,RH
Maria,46,5146,RH
Maria,59,5730,RH
Ana,20,4365,RH
Carlos,49,7296,RH
Carlos,42,3049,RH
João,53,3650,RH
Ana,47,8428,RH
Pedro,26,4118,RH
Carlos,55,4207,RH
Carlos,25,9076,RH
Maria,29,5878,RH
Carlos,34,8107,RH
Pedro,52,4146,RH
Ana,31,4868,RH
Ana,25,2692,RH
Maria,25,8135,RH
João,21,9125,RH
Carlos,23,6533,RH
João,28,4416,RH
Carlos,41,6633,RH
Pedro,50,6777,RH
João,60,7481,RH
Carlos,36,9260,RH
Pedro,25,4469,RH
Maria,56,7228,RH
Carlos,50,2911,RH
Maria,45,8963,RH
João,20,7900,RH
Pedro,55,2812,RH
João,60,3355,RH
Carlos,25,2892,RH
Maria,57,5844,RH
Pedro,24,9997,RH
Maria,58,5669,RH
Maria,24,7110,RH
Pedro,26,6974,RH
Ana,28,2990,RH
João,44,5098,RH
Maria,28,2790,RH
Maria,53,8415,RH
João,26,8124,RH
Ana,42,8661,RH
João,32,4210,RH
João,59,9334,RH
Ana,43,6022,RH
Maria,56,6485,RH
João,30,3102,RH
João,60,8146,RH
Pedro,22,9356,RH
Ana,33,9624,RH
Maria,35,3115,RH
Maria,50,4008,RH
Maria,54,4506,RH
Ana,40,7826,RH
Maria,55,5729,RH
Ana,58,7482,RH
Ana,54,2666,RH
Maria,29,5055,RH
Ana,49,5609,RH
João,21,4569,RH
João,42,6110,RH
João,20,3546,RH
Ana,25,5395,RH
Maria,52,5109,RH
João,29,7063,RH
Maria,53,4649,RH
Maria,42,9109,RH
Carlos,38,6785,RH
Carlos,35,8940,RH
Maria,50,6292,RH
Carlos,43,9283,RH
João,36,7186,RH
Carlos,20,3874,RH
João,56,2885,RH
João,47,7056,RH
Maria,27,3528,RH
Maria,29,8589,RH
Pedro,51,9948,RH
Ana,40,7513,RH
João,51,4776,RH
João,59,8712,RH
Ana,38,9170,RH
Ana,49,3714,RH
Pedro,52,3331,RH
Ana,57,9121,RH
Pedro,37,9972,RH
Pedro,21,6697,RH
Maria,20,2594,RH
Carlos,23,8662,RH
Carlos,30,4380,RH
Pedro,49,3042,RH
Ana,28,3206,RH
Carlos,29,5539,RH
Carlos,48,6446,RH
João,47,8183,RH
Ana,26,7338,RH
João,21,5216,RH
Ana,35,3013,RH
Pedro,45,7440,RH
Carlos,30,5798,RH
Pedro,24,8978,RH
João,23,3815,RH
João,36,9626,RH
João,41,8692,RH
João,28,6643,RH
Pedro,51,9961,RH
Maria,40,4019,RH
Maria,35,2548,RH
Ana,47,8008,RH
Ana,36,6681,RH
Carlos,31,9814,RH
João,33,5105,RH
Carlos,26,9843,RH
Carlos,31,4054,RH
João,21,7709,RH
Maria,45,6520,RH
Pedro,29,5828,RH
Maria,49,5331,RH
João,26,3863,RH
Pedro,28,6415,RH
Maria,23,7693,RH
Ana,23,8537,RH
Carlos,54,9660,RH
Carlos,41,8206,RH
Pedro,57,8665,RH
Maria,23,5637,RH
Carlos,54,3026,RH
Maria,58,8317,RH
João,22,4709,RH
João,57,8016,RH
Ana,55,5674,RH
Pedro,50,4858,RH
Carlos,34,2861,RH
Carlos,33,8089,RH
Ana,44,3048,RH
Carlos,45,7932,RH
Maria,45,5370,RH
Carlos,34,4967,RH
João,22,3937,RH
João,21,9588,RH
Carlos,24,8471,RH
João,25,7284,RH
Maria,54,3758,RH
Carlos,26,8249,RH
João,29,7789,RH
Ana,35,5857,RH
João,58,9399,RH
Pedro,51,9904,RH
Ana,55,8280,RH
Carlos,39,9915,RH
Maria,26,3374,RH
Carlos,48,9287,RH
Carlos,56,4252,RH
Ana,47,9199,RH
Carlos,21,9610,RH
João,46,3703,RH
João,56,6303,RH
Maria,31,8941,RH
Carlos,49,8763,RH
Ana,47,3603,RH
Maria,37,6041,RH
Maria,35,9783,RH
Maria,55,4203,RH
Maria,39,4459,RH
Ana,31,9921,RH
Ana,27,7792,RH
Carlos,37,3209,RH
Ana,37,6564,RH
Maria,36,2688,RH
João,23,2643,RH
Carlos,49,9359,RH
João,45,8593,RH
Maria,58,9793,RH
Ana,48,6217,RH
Carlos,27,3671,RH
Pedro,58,2802,RH
Ana,22,5498,RH
Pedro,56,9774,RH
Pedro,44,4505,RH
João,26,9511,RH
João,41,9566,RH
Maria,41,6829,RH
João,24,6600,RH
João,20,7980,RH
Carlos,49,3114,RH
João,34,3646,RH
João,37,8280,RH
Ana,54,5683,RH
Pedro,44,7094,RH
Ana,30,2655,RH
Maria,48,6275,RH
Ana,55,6197,RH
João,54,7952,RH
Maria,58,3891,RH
João,36,7084,RH
Maria,55,7335,RH
Maria,40,6442,RH
Pedro,33,5080,RH
Pedro,22,9126,RH
João,38,5393,RH
Maria,35,6781,RH
Ana,54,5692,RH
Carlos,26,3390,RH
Ana,23,8785,RH
João,37,4694,RH
Pedro,53,9953,RH
João,43,6812,RH
Ana,41,9590,RH
Carlos,37,6665,RH
Pedro,38,3197,RH
Maria,55,9678,RH
João,37,9710,RH
Carlos,23,9606,RH
Maria,59,7808,RH
Pedro,31,6767,RH
Carlos,47,9321,RH
João,55,3684,RH
João,48,5276,RH
Ana,38,7975,RH
Pedro,55,4577,RH
Ana,45,9048,RH
Carlos,48,5821,RH
João,39,8654,RH
Carlos,31,3493,RH
Carlos,50,4693,RH
João,28,3030,RH
Ana,27,5728,RH
João,36,8279,RH
Carlos,56,2565,RH
João,50,5497,RH
João,51,8415,RH
Ana,40,7784,RH
Pedro,45,9159,RH
Carlos,45,8324,RH
João,52,9276,RH
Pedro,44,9243,RH
Carlos,52,6215,RH
Carlos,20,3004,RH
João,28,8565,RH
Maria,33,7826,RH
Carlos,36,4196,RH
João,26,6479,RH
Maria,23,3849,RH
Carlos,47,9647,RH
Pedro,21,3506,RH
Pedro,60,7413,RH
Maria,56,5650,RH
Maria,24,8943,RH
Ana,35,5749,RH
Pedro,20,9821,RH
Maria,45,6174,RH
Ana,52,8245,RH
Carlos,50,4346,RH
Carlos,22,7284,RH
Carlos,58,9749,RH
Pedro,46,5155,RH
Maria,26,2907,RH
Ana,56,8719,RH
Ana,25,4000,RH
Maria,30,9058,RH
João,21,4478,RH
Maria,36,7954,RH
João,30,3087,RH
Carlos,20,7613,RH
João,48,9075,RH
Carlos,27,3014,RH
Ana,52,8863,RH
Ana,50,6742,RH
Maria,58,4101,RH
João,53,3950,RH
Ana,46,3485,RH
João,56,6576,RH
João,32,5759,RH
João,41,3187,RH
João,25,9394,RH
Carlos,44,6076,RH
Ana,53,6439,RH
Pedro,33,6566,RH
Pedro,50,3902,RH
Ana,59,9096,RH
Ana,30,5273,RH
Carlos,38,9495,RH
Carlos,60,4820,RH
Ana,52,3788,RH
Carlos,30,3431,RH
João,35,3787,RH
Maria,24,8209,RH
Pedro,43,8582,RH
João,44,3890,RH
Pedro,56,9969,RH
Carlos,59,8357,RH
Carlos,50,5191,RH
Ana,36,5832,RH
Carlos,54,3351,RH
Pedro,45,5851,RH
Pedro,45,9919,RH
Pedro,52,6537,RH
Maria,20,8957,RH
João,30,2888,RH
Maria,23,7103,RH
João,29,9014,RH
Pedro,46,9388,RH
Maria,20,4742,RH
João,21,8672,RH
Pedro,28,8401,RH
Maria,34,4201,RH
João,56,2794,RH
Ana,59,3552,RH
Ana,23,2962,RH
Carlos,43,9098,RH
Pedro,34,2585,RH
Pedro,43,3270,RH
Ana,58,6985,RH
Ana,38,4506,RH
Ana,38,5891,RH
Pedro,25,9238,RH
Maria,56,6752,RH
Pedro,32,7393,RH
Ana,45,3108,RH
João,43,4683,RH
Carlos,24,5320,RH
Maria,39,5980,RH
Pedro,57,3141,RH
Ana,50,6257,RH
João,30,2623,RH
João,52,2894,RH
João,39,9542,RH
Maria,23,8471,RH
Carlos,34,4164,RH
Carlos,37,2581,RH
Maria,21,3953,RH
Pedro,37,8649,RH
Carlos,55,2680,RH
Ana,25,4774,RH
Carlos,35,6964,RH
Ana,43,6252,RH
Ana,24,2550,RH
Pedro,31,3716,RH
Carlos,40,3796,RH
Carlos,32,7916,RH
João,52,9701,RH
Maria,59,8080,RH
Maria,39,3103,RH
Carlos,32,6088,RH
Pedro,54,5318,RH
Pedro,36,7767,RH
Carlos,54,8521,RH
João,43,5120,RH
João,28,5616,RH
Carlos,53,6362,RH
Maria,53,9924,RH
Carlos,22,4518,RH
João,36,4278,RH
Pedro,59,8766,RH
Maria,32,9113,RH
Carlos,35,5056,RH
João,55,6985,RH
Carlos,51,5671,RH
Ana,22,9089,RH
Pedro,34,2691,RH
Pedro,23,4543,RH
Ana,44,9810,RH
Pedro,32,4733,RH
Maria,38,4316,RH
Ana,42,8896,RH
João,32,9311,RH
Maria,59,4829,RH
Pedro,28,3054,RH
Ana,58,7488,RH
João,50,9697,RH
João,45,5265,RH
Maria,54,2891,RH
Pedro,21,8355,RH
João,38,5667,RH
Maria,47,4851,RH
Carlos,53,6756,RH
João,22,5688,RH
Carlos,26,3004,RH
Ana,57,8494,RH
João,40,2532,RH
Carlos,22,4389,RH
Pedro,45,8960,RH
João,59,8256,RH
Maria,21,6090,RH
Ana,45,8113,RH
Pedro,39,9899,RH
Carlos,58,3959,RH
Maria,46,5933,RH
Pedro,41,3103,RH
João,52,3440,RH
Carlos,34,9913,RH
Carlos,55,9613,RH
Pedro,52,6328,RH
João,57,6253,RH
João,20,8103,RH
Carlos,52,9155,RH
Maria,53,5712,RH
Ana,22,2889,RH
João,43,3078,RH
Pedro,38,6692,RH
Ana,24,7374,RH
João,20,3598,RH
João,58,9910,RH
Ana,27,5264,RH
Ana,45,8326,RH
Maria,25,6970,RH
João,49,4365,RH
Maria,22,5423,RH
Maria,44,5707,RH
Maria,42,5253,RH
Carlos,38,6109,RH
Carlos,22,3111,RH
Maria,23,2802,RH
Maria,32,6955,RH
Ana,37,4784,RH
Carlos,43,2806,RH
João,53,9878,RH
Carlos,37,6182,RH
Carlos,36,3257,RH
Pedro,29,9884,RH
Pedro,44,7053,RH
Ana,33,3399,RH
Carlos,55,2833,RH
Maria,39,2909,RH
Pedro,32,8417,RH
Maria,48,8891,RH
João,21,9291,RH
João,39,6494,RH
Pedro,60,7731,RH
Pedro,21,2643,RH
João,29,9664,RH
Ana,55,7828,RH
Carlos,45,8392,RH
Ana,44,4224,RH
Carlos,46,9096,RH
João,22,3461,RH
Maria,54,5697,RH
Carlos,51,8941,RH
Carlos,55,8341,RH
João,47,4582,RH
Pedro,43,7717,RH
Ana,38,6228,RH
Carlos,26,4026,RH
Pedro,47,3540,RH
Carlos,48,6799,RH
Maria,39,8365,RH
Maria,41,7278,RH
Pedro,22,6628,RH
Ana,49,3069,RH
Ana,56,3824,RH
Ana,41,4968,RH
João,23,4700,RH
Ana,37,4669,RH
Pedro,27,8356,RH
Maria,26,6470,RH
Carlos,55,7763,RH
Carlos,46,7466,RH
João,56,5727,RH
Carlos,48,4521,RH
Ana,37,7905,RH
Maria,40,4459,RH
Ana,59,3502,RH
João,48,4320,RH
Ana,45,9963,RH
Carlos,40,4753,RH
Carlos,36,6688,RH
Ana,46,7151,RH
João,30,9461,RH
Ana,31,6386,RH
Pedro,25,9912,RH
João,59,7491,RH
Ana,48,2622,RH
Carlos,59,7520,RH
Pedro,60,3175,RH
Pedro,44,2944,RH
Maria,52,5709,RH
João,58,8108,RH
Pedro,24,4422,RH
Carlos,30,7775,RH
Carlos,48,5034,RH
João,40,3761,RH
Ana,46,5113,RH
Pedro,53,7771,RH
Maria,37,7867,RH
João,44,7958,RH
Maria,20,5692,RH
Ana,34,8592,RH
João,37,6691,RH
Ana,55,5662,RH
Ana,20,3110,RH
Maria,49,2691,RH
Carlos,20,8725,RH
Carlos,47,7274,RH
Carlos,56,7995,RH
João,31,2713,RH
Pedro,54,5760,RH
João,21,7430,RH
João,42,4355,RH
Carlos,31,9337,RH
João,58,8311,RH
Maria,35,6620,RH
Carlos,22,8769,RH
Maria,37,3488,RH
Carlos,48,7956,RH
Pedro,42,5889,RH
Pedro,29,3254,RH
Ana,35,4915,RH
Pedro,41,5893,RH
Carlos,25,9294,RH
Ana,42,3082,RH
João,57,3407,RH
Carlos,28,3281,RH
Pedro,49,2880,RH
Pedro,43,3765,RH
Pedro,32,8188,RH
João,26,7980,RH
João,30,6894,RH
João,28,4114,RH
Carlos,41,5575,RH
Carlos,46,3332,RH
Maria,55,3378,RH
Ana,35,7740,RH
Carlos,41,9385,RH
João,53,8480,RH
Ana,51,5120,RH
Carlos,42,4556,RH
Carlos,50,4260,RH
Ana,51,3717,RH
Carlos,42,7946,RH
Maria,33,9618,RH
Pedro,57,6611,RH
João,56,2693,RH
João,58,8059,RH
Maria,44,7774,RH
Maria,22,2695,RH
Pedro,48,3566,RH
Pedro,42,6821,RH
Ana,42,9574,RH
Ana,45,7670,RH
Pedro,27,4019,RH
Carlos,37,9927,RH
Carlos,48,2530,RH
João,52,3159,RH
Ana,22,7387,RH
Maria,24,4171,RH
Pedro,56,7279,RH
João,36,7477,RH
João,60,5806,RH
Carlos,21,8712,RH
Pedro,25,5215,RH
Maria,44,2920,RH
Maria,54,8993,RH
Pedro,33,3418,RH
Maria,53,8935,RH
Maria,42,4589,RH
João,42,5041,RH
Maria,56,4662,RH
Pedro,34,3304,RH
Maria,49,9500,RH
Ana,54,6448,RH
Carlos,42,5518,RH
Maria,53,3348,RH
Pedro,37,5622,RH
João,33,4341,RH
Maria,57,5662,RH
João,45,8868,RH
Ana,50,6516,RH
Pedro,28,7680,RH
Carlos,47,4136,RH
Ana,22,9807,RH
João,44,4222,RH
Ana,24,5731,RH
Pedro,50,3180,RH
Carlos,38,9077,RH
Maria,49,3764,RH
Carlos,59,9223,RH
Pedro,28,3187,RH
Maria,52,9711,RH
Pedro,44,2952,RH
Carlos,47,3408,RH
Carlos,25,4337,RH
Ana,33,9690,RH
Pedro,51,7732,RH
Carlos,53,5177,RH
Maria,42,6448,RH
Maria,55,8465,RH
Pedro,32,6159,RH
João,29,5481,RH
João,38,4860,RH
Maria,37,8136,RH
João,50,6146,RH
Maria,36,5911,RH
Maria,58,5021,RH
João,41,4776,RH
Pedro,34,9040,RH
Carlos,42,4892,RH
Carlos,53,4846,RH
Carlos,44,7351,RH
João,21,4125,RH
Ana,36,3144,RH
Carlos,44,9697,RH
Ana,50,8051,RH
Carlos,40,5490,RH
Ana,47,6247,RH
Pedro,27,6620,RH
Pedro,47,4758,RH
Ana,42,3648,RH
Pedro,54,8988,RH
Pedro,48,5893,RH
Ana,45,9260,RH
Maria,51,2654,RH
João,47,8362,RH
Pedro,22,4749,RH
Ana,29,7003,RH
Carlos,44,5452,RH
Maria,35,9763,RH
Ana,31,3372,RH
Carlos,37,3163,RH
Ana,39,5954,RH
Maria,45,4207,RH
Pedro,54,7454,RH
Maria,47,6953,RH
João,27,8811,RH
Ana,48,8876,RH
Ana,41,5261,RH
Ana,40,7619,RH
Ana,35,8840,RH
João,20,3597,RH
Carlos,49,4936,RH
João,50,9957,RH
Carlos,38,2917,RH
Pedro,46,5040,RH
Ana,36,5648,RH
João,35,4691,RH
Ana,27,6892,RH
Carlos,53,4751,RH
Pedro,26,9077,RH
João,22,9196,RH
Carlos,60,3380,RH
Carlos,27,6662,RH
Carlos,23,4514,RH
Ana,35,9420,RH
Ana,24,2814,RH
Carlos,22,8248,RH
João,38,7094,RH
Maria,26,3419,RH
João,56,9918,RH
Maria,42,5192,RH
João,48,9895,RH
Carlos,37,5219,RH
Maria,36,5794,RH
Ana,49,7994,RH
João,49,9776,RH
Pedro,31,2959,RH
Carlos,38,2837,RH
Ana,44,4360,RH
Maria,40,3249,RH
Ana,40,7448,RH
Ana,49,3022,RH
Pedro,48,6073,RH
Carlos,59,5508,RH
Maria,56,5598,RH
Carlos,26,4058,RH
Pedro,32,4890,RH
Carlos,38,9886,RH
Ana,31,4901,RH
Carlos,35,6775,RH
João,35,9478,RH
Maria,26,6516,RH
Pedro,21,4127,RH
Maria,22,9235,RH
Maria,35,3304,RH
Carlos,34,5619,RH
Carlos,48,3534,RH
Maria,46,2876,RH
Ana,21,2636,RH
Pedro,58,6366,RH
Maria,46,7399,RH
João,21,6307,RH
Maria,32,3852,RH
Ana,24,3590,RH
Ana,29,3827,RH
Maria,36,3149,RH
Maria,23,2955,RH
Ana,25,3484,RH
João,22,3920,RH
Carlos,46,9464,RH
Pedro,42,6077,RH
Pedro,52,8841,RH
João,58,4975,RH
Pedro,40,6820,RH
Ana,60,7237,RH
Ana,34,2880,RH
Ana,30,6248,RH
Pedro,24,6931,RH
João,35,3203,RH
João,56,5358,RH
Carlos,42,2652,RH
João,36,3739,RH
Ana,29,8099,RH
Ana,24,5763,RH
Maria,49,5989,RH
Ana,25,4352,RH
Carlos,30,4428,RH
Ana,56,4469,RH
Pedro,59,4287,RH
Pedro,43,9611,RH
João,59,6241,RH
Maria,47,5364,RH
Carlos,35,6761,RH
João,57,7398,RH
Ana,60,9358,RH
João,25,8903,RH
João,31,9639,RH
Maria,21,4312,RH
João,58,6102,RH
João,43,5255,RH
Ana,54,8416,RH
Maria,43,7025,RH
Ana,25,6646,RH
Maria,25,3927,RH
Ana,47,2818,RH
Maria,23,8845,RH
Maria,28,3866,RH
Carlos,41,2842,RH
Ana,21,7753,RH
João,45,4731,RH
Ana,56,2516,RH
Maria,28,7528,RH
João,52,4007,RH
Pedro,32,8297,RH
Pedro,48,9947,RH
Carlos,31,5648,RH
Carlos,23,6091,RH
João,59,9518,RH
Pedro,30,7094,RH
Pedro,49,3226,RH
Ana,29,2993,RH
João,32,7803,RH
Carlos,50,3701,RH
Pedro,35,8490,RH
Maria,40,6642,RH
Pedro,23,9021,RH
Pedro,45,4028,RH
Carlos,50,5951,RH
Pedro,34,3160,RH
Ana,48,9669,RH
Maria,40,5906,RH
Pedro,48,7419,RH
Ana,22,8563,RH
João,59,6185,RH
Maria,29,4132,RH
Carlos,47,2744,RH
Pedro,51,9792,RH
Pedro,33,8196,RH
João,33,7341,RH
Pedro,47,4215,RH
João,60,3483,RH
Pedro,53,9177,RH
Ana,50,3419,RH
Maria,24,6439,RH
Maria,45,9524,RH
Carlos,43,2870,RH
Ana,30,5205,RH
Ana,51,7930,RH
Maria,24,5635,RH
João,23,2994,RH
Pedro,21,2825,RH
Carlos,52,8325,RH
Carlos,36,7636,RH
Pedro,52,3460,RH
Carlos,32,5433,RH
Ana,32,8061,RH
Pedro,41,5822,RH
Maria,29,8949,RH
João,28,8050,RH
Carlos,28,6950,RH
Maria,21,3423,RH
Ana,42,7276,RH
João,27,8671,RH
Ana,53,9129,RH
Maria,42,6848,RH
João,31,2777,RH
Pedro,43,9944,RH
Pedro,49,3572,RH
Maria,31,3151,RH
Pedro,26,5516,RH
Carlos,28,5804,RH
Maria,30,9407,RH
João,36,3604,RH
Maria,46,8262,RH
Ana,54,2516,RH
Pedro,48,3374,RH
Ana,40,9047,RH
Pedro,21,6564,RH
Maria,41,7441,RH
Carlos,22,2838,RH
Maria,56,2877,RH
Carlos,24,6524,RH
Ana,54,4822,RH
Ana,54,2572,RH
Pedro,24,9895,RH
João,20,2910,RH
Carlos,27,6775,RH
Ana,25,9332,RH
Maria,56,2909,RH
Carlos,39,6375,RH
Maria,37,9866,RH
João,27,8497,RH
Carlos,20,8645,RH
Ana,48,9252,RH
Maria,53,9839,RH
Ana,24,6762,RH
Pedro,22,8553,RH
Ana,37,8025,RH
Ana,51,7828,RH
Pedro,59,9423,RH
Pedro,27,9115,RH
Pedro,50,7860,RH
João,51,3716,RH
João,51,8313,RH
João,54,6764,RH
Carlos,36,3909,RH
Pedro,28,5433,RH
Carlos,42,3991,RH
João,43,3177,RH
Ana,48,8770,RH
Pedro,32,9651,RH
Maria,59,8413,RH
Pedro,53,7264,RH
Carlos,34,3203,RH
João,25,6466,RH
João,53,3330,RH
Maria,58,7892,RH
Maria,25,8576,RH
Maria,36,7665,RH
Pedro,41,6132,RH
Ana,28,8793,RH
Maria,57,3296,RH
Pedro,60,9745,RH
Maria,36,2637,RH
Ana,34,9742,RH
Maria,56,5859,RH
Maria,54,9525,RH
